source_id,ra,dec,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,ag_gspphot,abs_mag_g,parallax_over_error
5900998337009593600,224.42347081848953,-51.53723341324199,322.0641914717266,6.582767721366149,1.0700342652337653,0.049157854,16.359995,1.4100161,0.94979656,0.4835,6.023483310130452,21.767310296781336
5901006274113950592,223.78688752250522,-51.56826203937991,321.6968189727509,6.73926541072843,0.5389477060101877,0.10158394,17.233103,1.5668144,1.0603367,1.14,4.750835951381632,5.305441896711541
5901010878314130176,224.273216622034,-51.51470660142769,321.99163717443497,6.646423709249985,0.5018892398421343,0.06724226,17.034979,1.5307789,0.9836547,0.815,4.723018293005422,7.463896365421906
5901018506177422080,224.49574511688826,-51.566352290407,322.09037559842244,6.53596056752826,0.5320850213686625,0.022890056,14.604338,1.6285896,1.0399028,1.4643,1.7699428225786153,23.24524814529194
5901040943064898432,224.18854714213245,-51.222967309341456,322.08163591274655,6.9291237338155245,1.021490419465757,0.07546836,17.201645,1.5765858,0.9723457,1.0518,6.196016373622417,13.535346479211855
5901046852965357952,224.70521218094427,-51.05898001141007,322.44750578843554,6.921678860945335,0.8205611485527231,0.050276212,15.933199,1.6246862,1.0972081,0.9679,4.535853702660365,16.32106138223676
5901048502228866944,224.43788894059014,-51.100391960077495,322.27862796278475,6.964302115731161,1.025720082733406,0.08530437,17.213453,1.6396904,0.99965346,0.2672,7.001397593307466,12.024238131449088
5901064921860283264,223.95907448503092,-51.253193732297724,321.939326897478,6.969113103819148,1.493307358051903,0.014436642,12.2664995,1.129529,0.9120578,0.5207,2.6165455665951374,103.43869358638287
5901078910600566144,223.70442878708127,-51.24918089729519,321.79872822604125,7.0462220094743735,0.5035145639804794,0.09913974,17.195251,1.4870682,1.1303693,0.87,4.835311644502518,5.078836710818693
5901100282356488576,224.40779343803985,-50.84430323656985,322.38290827893434,7.1993159204259,0.4897943414669089,0.08682794,17.012562,1.4330807,1.0667987,0.7905,4.672130630215451,5.640976101453237
5901111930308151808,223.94798482351374,-50.839704583573145,322.12614605279646,7.338791211917727,0.5842148291651794,0.07045931,10.183199,4.360632,1.2304319,1.1957,-2.1796382380466337,8.29152029112941
5901118042020371072,224.25820421141722,-50.63045318807955,322.39958899670063,7.432598423668119,2.8622179191478563,0.17652607,18.299881,2.8970222,1.0136762,0.6388,9.94459443810003,16.21413723744541
5901124093649744896,222.29277841635428,-51.94756856630056,320.69328941535304,6.817350372863573,1.0965897366982804,0.048667412,15.845994,1.216157,0.9832193,0.2717,5.774514885255719,22.532320622214186
5901128697854806528,222.19172916445353,-51.83635068397196,320.6861491448461,6.944661795808919,0.8856369781825082,0.048976216,16.141134,1.3433466,1.0423901,0.9851,4.892312997969903,18.0830011401793
5901129281970398848,222.21953273263392,-51.79088410953729,320.7218310457408,6.977950941800413,1.9301382050646538,0.07099754,16.718624,1.9533014,1.0450388,0.6404,7.506166158620154,27.185985687650565
5901130312762548736,222.40152104876077,-51.75701099376498,320.8387022391538,6.9587120852280995,0.28463900557202365,0.056351464,12.934321,3.9776697,1.3369211,,0.20579347085961608,5.051137701603388
5901139246294882560,222.65791291002532,-51.526345029363256,321.0855217795069,7.094780862052888,0.5250422101350337,0.084929496,17.261036,1.4478302,0.9669477,1.3163,4.545706981618428,6.182094967650165
5901148798302526080,222.154241124012,-51.51804658725749,320.8059443007463,7.240847241935847,0.7811691930337776,0.069012724,16.610123,1.4624977,1.1517435,0.9937,5.0801481916175035,11.319205348032568
5901151856323471616,222.46624470516693,-51.4840972898504,320.99673692888626,7.185648946588021,0.9705946236456808,0.13297409,17.748293,1.7859421,1.297837,0.4368,7.246682326549713,7.299125993963202
5901153986623188480,222.26522800477582,-51.49910789087628,320.8768779036183,7.227481360910488,0.9997569934418341,0.04199106,16.00985,1.3361177,0.98528355,0.7186,5.290721827068868,23.808806529566407
5901175427100814208,223.05411862482964,-51.10739164734113,321.49803212582196,7.3581642548925545,1.2736824427426685,0.12732267,17.875639,1.9513111,0.9886962,0.5714,7.829544786333784,10.003579132867713
5901176354813929984,222.70053789617282,-51.37125808524926,321.1792030293937,7.221736486645256,0.3323710995624282,0.035109725,15.209354,1.2267532,0.9634124,1.6897,1.1277706624052612,9.466639257001082
5901184326273382528,222.623892839021,-51.09213209261873,321.2614179491919,7.492967363979666,1.1143935193597718,0.03718055,15.122417,1.337431,1.1483634,1.1024,4.255210393835172,29.972485815228854
5901185803727280512,222.8227978808513,-51.14735935475556,321.34916310337013,7.387763426448059,1.3923714494230657,0.024535017,11.628232,0.48797226,1.1664492,0.3867,1.9603075453945085,56.750376183797904
5901196558340678528,222.01396684390934,-51.49086119833999,320.73882149407126,7.303533314922109,0.9211647425207073,0.059219062,16.217283,1.4104147,1.1500031,0.7113,5.327669768635488,15.555206487622723
5901208137572883456,222.09614361993457,-51.2397376170439,320.89620073310425,7.506852538366841,0.8986454867807272,0.018659491,14.226647,1.1363859,0.9697274,1.2492,2.7453893781439493,48.160235579394566
5901232326830029312,222.53219645285117,-51.03542196834677,321.23482130875857,7.569398268872713,0.9263157243263539,0.052397583,16.054125,1.4217024,0.97678,0.994,4.893919996098367,17.678596548694536
5901302283255295488,223.82244545055212,-50.67674662141309,322.1311662169499,7.520001888140995,0.5614574882400024,0.01879977,14.208376,1.0935507,0.9483927,1.1642,1.7907603747615894,29.86512439358166
5901318535411989120,223.5028033787197,-50.50635718186984,322.0284088133546,7.76461945263832,0.7746696731837521,0.08364433,8.846862,5.167467,1.0938222,,-1.7075553881441294,9.26147257726377
5901359316102720256,222.63069955424126,-50.39655094591021,321.5784389238179,8.113614673990659,6.393010671394985,0.020207636,11.358272,1.0404263,0.9530631,,5.386798745671685,316.3660832440362
5901379798827889920,223.55831257668447,-50.142010984412934,322.22881965098895,8.072193746371667,0.9759363710458162,0.023808178,14.305741,1.0875597,1.0280037,0.5428,3.7100488184826688,40.99164535223413
5901385536904300544,223.58314463498075,-49.984246814349916,322.3162995388073,8.205025543886462,0.7344295171593548,0.050181203,16.137663,1.1107826,1.0081441,0.4177,5.049713510404668,14.635550350459253
5901399727476331392,223.4188102730751,-49.853257278432174,322.2819444043296,8.369944729159002,0.5482306820253277,0.074272215,16.732248,1.2604561,1.0283922,0.5385,4.8885649823480435,7.381369726499513
5901414983200189440,225.25861238317037,-50.90995405853743,322.82755274600106,6.88661229242187,1.2334754884092176,0.014948378,13.45758,0.74028397,0.9099354,0.1785,3.734732234187664,82.51567241923883
5901419827923372288,225.20271213266938,-50.85311981261038,322.82386587399833,6.953400250966436,1.663871097882795,0.029899612,15.043398,1.1642761,0.97787225,0.0482,6.10079629304639,55.64858480557579
5901453947144958336,225.48117281230756,-50.48352199253056,323.15909691466265,7.192304134949228,1.0944673778481881,0.034538005,15.658452,1.1688929,0.97919303,0.2728,5.581666142145464,31.688784346168138
5901456799003475840,225.65275949263156,-50.33808780351487,323.32657019974414,7.266500046871946,0.7225789342304839,0.04861899,16.142786,1.2757645,1.024447,0.7111,4.726112524607224,14.862071804442103
5238327454950913280,166.27219539849278,-67.31299566232036,292.9259865869906,-6.530716776009713,0.20138420066847976,0.02072516,15.121518,0.7752342,1.006062,1.0894,0.5522450598165456,9.716894467099582
5238330203730394880,166.64800185142948,-67.25842511893771,293.03807708356413,-6.422869362420328,0.14857681157736408,0.013855356,12.807664,2.3927355,1.0515757,,-1.3325809111706697,10.723420878578835
5238343500948335616,165.66473612956,-67.13786440739092,292.6381985539985,-6.465872575856402,0.2936247058541324,0.052967183,16.940804,1.1858425,1.0524241,0.6058,3.673966528423806,5.543521244766058
5238346868202880128,166.1990360287883,-67.08682613009057,292.8085049470021,-6.334942116165358,0.916492604486657,0.048390523,16.696083,1.3975744,0.95262694,0.503,6.003727872025241,18.939506235078863
5238354667863594752,165.72743449635837,-66.86652347172347,292.54908421339724,-6.208226819827207,0.20874828797657632,0.02411545,15.429987,0.74353695,1.0006824,1.4415,0.5866016170209516,8.65620513356134
5238355080182288128,166.90915411771013,-67.15343658880249,293.09006815111076,-6.286527576962203,0.76343496201584,0.021929307,15.269358,1.0913277,1.0031589,0.651,4.032217882763353,34.813456037095875
5238368377400456704,166.6323289459989,-66.85193611853767,292.8706889648753,-6.051947939550083,0.6291684541055983,0.036416978,16.348936,1.1903839,1.030486,0.7358,4.6069707500561545,17.276789421041777
5238368922834807168,166.67462483354683,-66.81857882912948,292.8728013183024,-6.014730665743137,0.42278113220661906,0.072907485,17.617449,1.4445992,0.9438883,0.5709,5.177126771073963,5.798871430185778
5238374115476547200,166.177975646136,-66.90374765625928,292.7269079021199,-6.170605946584681,0.487392533273937,0.016802106,14.741286,0.82472515,0.9775159,0.9096,2.2710806164253245,29.007823885115904
5238374905750644864,166.33207910317358,-66.84981765213709,292.7609273846407,-6.096939482630542,0.24032720848610697,0.01657397,14.591262,1.680829,0.96154326,1.3487,0.14657652692014267,14.500280801902072
5238378616602302976,165.85511760735767,-66.79117124973831,292.56436170411763,-6.1189443442391225,0.5383154225268961,0.012338181,13.5788,0.8413191,0.9278245,,2.233984313223237,43.6300473611387
4469819576449960832,269.89562806346885,4.643030346398724,31.167812896004378,13.645397724503338,1.8485295112885023,0.093341134,16.930265,2.9257326,1.1109468,0.9997,7.264697358622367,19.804018040027277
4469827479195322112,272.738921194078,2.5186834451902897,30.548379882799818,10.152915205620882,1.947027416150185,0.027563285,15.126935,1.3527422,1.0045046,0.4168,6.156995347247225,70.63843842694938
4469828235109606016,272.6830437611353,2.5299147674421376,30.5326847009804,10.207721503313781,2.1977505404782804,0.02497564,14.99564,1.387414,0.9971642,0.4694,6.236131790022334,87.99576222854404
4469834660380011648,273.10982421940173,2.704521145512971,30.887771317097812,9.907707569000978,0.3381598385072826,0.033454932,15.158581,0.9548025,1.0734528,0.6423,2.1618909073914203,10.10792177827588
4469844860918921728,272.5750273782677,2.656506036437662,30.597234684920537,10.361458674729143,0.43967841319684203,0.06212972,17.063627,1.2631912,0.9949272,0.3439,4.935402966322226,7.07678073872069
4469865171829001216,273.216036775875,2.916038496914564,31.12797754963666,9.909446178435505,0.47947798552503756,0.017114189,13.627013,0.9371834,0.92164475,0.9222,1.1086565424475676,28.01640199918696
4469867748809233152,273.3071066638237,2.898264643324299,31.15387569986223,9.82035480051118,1.1254267854716902,0.13339749,17.866894,1.6953964,1.2354007,0.8728,7.2506800121036825,8.436641403641719
4469869776034622848,273.4684040942572,2.9907514444391023,31.311754706520798,9.718895725567261,0.7286133612742584,0.06808261,17.033049,1.5022793,1.0130582,0.2681,6.0774342915371165,10.701901405572832
4469883962308155008,272.98224539759536,3.1004793322808437,31.187091270683535,10.201230943531842,1.4264900041231592,0.14632712,18.223518,2.9546757,1.0145606,0.8015,8.19336201297996,9.748636988342133
4469952892243723520,272.6347978788981,3.3554003981182277,31.25790659099936,10.626049288012247,0.7443785539812483,0.04741208,16.318739,1.2483845,1.0201604,0.3468,5.330908199598497,15.700188061520224
4469989554080697472,273.31462684548654,3.3961749349658,31.607725302561985,10.039711078594088,2.0110476641313944,0.018496575,14.382376,1.1808176,1.0029368,0.3983,5.501187545053682,108.7254090111814
4470005290831383296,273.8817968790349,3.4592868280497306,31.925212596565835,9.56364527077617,0.7241135750992371,0.04187587,15.943463,1.2648096,1.1046994,0.8645,4.377996786132414,17.291905619476363
4470028513723780736,273.8867858298459,3.718917633358085,32.16229573167332,9.67675732866378,0.47314254171260717,0.06255595,16.852453,1.1096077,0.923792,0.4701,4.757313239048475,7.5635102475121965
4470036553897899392,273.29358735294284,3.4139726185618255,31.614165990795456,10.066499840481459,0.9334474219725227,0.02127673,14.699196,1.0714264,0.9009576,0.5386,4.011045137216415,43.8717536898551
4470048854682645248,273.223385095144,3.6108524140915055,31.76020740951304,10.218173146202702,0.6219808909843372,0.01421789,12.115955,1.6245165,1.0480006,,1.084840563475728,43.746357354781516
4470099981977616000,273.40709189756836,3.9872546991978886,32.18556591706024,10.224978287161603,0.9976457153795555,0.013291142,13.125501,0.67257404,0.8678182,0.4467,2.6736823808710124,75.06094804818699
4470120945718110080,272.2081814795766,3.3555211322912575,31.061241791166548,11.005605774286177,2.009307844719018,0.015158388,12.569503,0.99176407,0.8716639,0.3806,3.7041352241907326,132.55419157647762
4470122629345100288,271.955002876123,3.224152573133839,30.824998340101573,11.17113339744314,0.46539976712782405,0.019879142,14.431177,0.9791355,1.0750278,0.1468,2.6235079510007164,23.411461686040468
4470123763216480128,271.9353270144447,3.252100233759123,30.841277935748703,11.201331495926473,0.5857177337706523,0.030801788,15.5613165,1.2932806,1.0649352,0.5804,3.819358366877628,19.015705656260284
4470218974053930624,272.28443457734824,3.8019648059028635,31.50188402573154,11.140143326852154,0.5685605415516805,0.07463125,16.808111,1.1659565,1.0109557,0.0035,5.578494771179638,7.618263541426914
4470252784034464512,272.7899949003966,3.8168320310922157,31.74789435603095,10.697046610130677,0.6616791983977609,0.014795283,13.217314,0.4548092,1.0328168,0.2858,2.034751164935823,44.7223081068692
6027726324925255936,253.64822459360906,-31.477557890523684,351.6080795187401,7.6041184576356855,1.102451094225721,0.15012771,18.023739,2.1900444,1.0401175,0.944,7.291535519625956,7.343421825432024
6027727630593828224,253.70897120886482,-31.41942304317906,351.68651716260524,7.599586075889032,1.2161044530634832,0.025547102,14.549529,1.1136312,0.984649,0.3272,4.647183473870923,47.602442288886486
6027733269958162560,253.60748171265863,-31.259067723924385,351.75905602920403,7.767096793102542,0.9619121528376019,0.06467474,16.680574,1.380436,0.974059,0.5552,6.0410514946967915,14.873072784824611
6027736671573684608,253.42421421123805,-31.412617547125404,351.5394369230631,7.7941550863180575,0.998133324519598,0.042534348,15.839101,1.2885914,0.97379667,0.3962,5.438843614226682,23.466524827245763
6027752408303228928,253.8747319188296,-31.283308088359508,351.88279048698644,7.572860702694372,0.9254743980872323,0.09172253,17.357183,1.5680485,0.99929774,0.6029,6.586105473819185,10.089935010948595
6027753366038516224,253.80977376342267,-31.27190630067317,351.85713645374545,7.623511894187883,1.4597042765773611,0.08567833,16.670992,1.6894102,1.3165094,0.3958,7.096516305121259,17.037029667862427
6027784122379361408,253.7581114151851,-30.807643876529955,352.1973315672928,7.94583143289976,2.2565380742810537,0.037323207,15.258681,1.5195189,0.9916075,0.5021,6.5237946350263165,60.459383746094026
6027800237046502144,252.50980445506488,-31.761085429730535,350.77221538398516,8.182623546994495,2.4294483916107326,0.026741557,14.549882,1.3084526,0.9441884,0.3413,6.136120313677402,90.8491755984139
6027807727434410240,252.2968577206769,-31.743516220403656,350.6703968058717,8.334095579063382,0.6303662762229263,0.12552471,17.808918,1.9890385,1.0090337,,6.806882853828807,5.0218499065009565
6027821059049530112,252.34096931705133,-31.47813434502369,350.9022625549313,8.472750941247496,4.309238636614589,0.016272953,9.768134,0.5820904,0.81377923,0.2138,2.7263368443300955,264.8098777670526
