source_id,ra,dec,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,ag_gspphot,abs_mag_g,parallax_over_error
423571912421370368,13.850727843519987,55.85405361429415,123.49248570072945,-7.013380735282013,0.9836450893124066,0.07664988,16.78706,1.5697021,1.2444408,0.5514,6.199852140749997,12.83296319984332
423575623272990336,13.795448719922614,56.02310954425607,123.45873296450038,-6.844810844974682,0.7439716877379114,0.048813466,16.401518,1.2614775,1.028732,0.2425,5.516800042694747,15.241115796569566
423577852350842752,14.006061954207109,56.02262182432118,123.57727369190258,-6.843381159867198,1.9325381159748405,0.0147787295,13.420513,1.0032749,0.93747705,0.162,4.689153341915071,130.7648344179275
423579780801316224,14.105871211071086,56.08088700895596,123.63229993544678,-6.78408300174688,1.1276868561546407,0.036937896,15.776494,1.2228107,1.0495635,0.4051,5.632336592542576,30.52926609990566
5089218766074225792,62.752485761202855,-23.718859029423665,220.1800111661008,-45.09954153359261,1.6784645448969506,0.013189938,13.62604,0.95071983,0.9305413,0.255,4.495600859233121,127.2534067178292
5089231754055311232,62.231714023527424,-23.644122349240643,219.89803374517683,-45.539684155998295,0.7304070385199507,0.022565579,14.936706,0.95935917,0.91986203,0.1541,4.100430747984765,32.36819398784098
5088803562996450944,55.724642057529714,-20.931400169567585,213.45376330238489,-50.549635668605,5.898039056118631,0.030132353,15.4451685,2.354784,1.0277402,0.4111,8.887606720360557,195.73775257838747
5088828576885973632,55.96831955654935,-20.83571904825048,213.41950404047392,-50.303643947576965,1.1611143044255197,0.1463871,17.89593,1.7992363,1.0985147,0.0979,8.122404877063754,7.931807546057813
5089292467712979328,62.36816632395986,-23.34393347604653,219.5334163366096,-45.33888527851267,0.7486471103299344,0.055858295,16.915636,1.227171,0.997886,0.1225,6.164521763054313,13.402612992930313
5089315179500022400,62.54130409091415,-23.23863530279417,219.45063634260688,-45.15727837180138,18.95019297580265,0.017834583,11.41313,1.6967955,1.1180297,,7.801198184422702,1062.55318533675
5089322257606051712,62.60102303751756,-23.046440273164823,219.21000982574617,-45.05187638938555,1.0858795118698008,0.05472843,16.654991,1.4278193,0.9876836,0.0436,6.790299195172667,19.841232643980483
5089343904241214848,62.58042346546444,-22.82967083188652,218.9078489220893,-45.010071015275415,1.0296173874853312,0.016724218,13.894211,0.8090439,0.98078954,0.0012,3.9563903401555676,61.564456256509644
5089361565146640000,61.38638818405984,-23.63618166685072,219.5937138013314,-46.284606415784815,1.9514560487040329,0.19236855,18.811668,3.0175076,1.0238203,0.8621,9.401361872064664,10.144361168725515
5089364240909950592,61.23233564481405,-23.60228325819153,219.49262941376577,-46.41189741089151,0.9962911985461969,0.1792843,18.719099,2.1177044,1.1064732,0.3362,8.37483046841397,5.55704653751721
5089405236374092160,61.38809790586859,-23.33260267790872,219.1710632873222,-46.2026171457432,1.6225831849084962,0.11826292,18.146452,2.5857124,1.0459872,0.4666,8.730886855006617,13.720134636524248
423605172649292544,14.32764969202912,56.25215267312353,123.75294214465302,-6.610235174473412,1.1098253402748963,0.039727613,16.120123,1.2392597,1.0083973,0.3514,5.994996183468038,27.935867686661574
423609089659419264,14.060684021651277,56.32059586877976,123.60237797080671,-6.544899112435987,1.8404981223998265,0.029579815,15.462307,1.3965092,0.98250616,0.3226,6.464383893668083,62.2214210061769
423614003101979520,14.379485800585648,56.44226816706127,123.77737716735436,-6.419500641372825,2.728581769739278,0.048877876,16.477457,2.1139889,1.0388169,0.5634,8.093741865938393,55.824475059826206
423616683161446528,14.029063268344066,56.426310043453206,123.582785537138,-6.439527577635666,0.9292697840222978,0.051425435,16.44563,1.2956314,0.98813707,0.3662,5.920139079671485,18.070236722787037
5089567483058349696,61.60098127926245,-22.758795642445737,218.4528581449125,-45.85765919441002,0.7780471866454608,0.07665671,17.562754,1.4072094,0.9559355,0.0049,7.012883683395159,10.149759709821367
423621115564203392,13.31178254757797,55.20218335989889,123.19236861406576,-7.668651718509443,0.7712054974141326,0.02553242,15.282349,1.1238642,1.0093294,0.407,4.3111995835202475,30.20495109410438
423460140189432192,14.2259465934127,55.58283119264201,123.71049433144778,-7.280655728667515,0.1861893048275204,0.03709817,12.80527,3.6573725,1.0691137,,-0.844956347917158,5.018827204347827
423468657104706816,13.785769084648487,55.55667766225128,123.46009951670972,-7.311272502010984,1.2892365713044027,0.16318657,18.501074,2.4070816,1.0275971,0.7549,8.297837082442356,7.900384028565602
423469172500527744,13.724520716248277,55.62232745729635,123.4242809756681,-7.246114613260887,0.7936752429096202,0.12923609,17.906935,1.7102718,1.1871252,0.7264,6.678749167904458,6.1412817650984355
423473574847023872,14.017632384061605,55.71373251652744,123.58942556517216,-7.152103164093962,1.5080375857504869,0.06417937,16.750086,2.0701046,1.1339155,0.7993,6.842846829288855,23.497232611514992
423474468200210688,13.941070512432011,55.72328294840983,123.54580157935727,-7.143310182885801,1.110169417724043,0.020840593,14.346433,0.9502964,0.99082726,0.2182,4.355179297393959,53.26956952347964
5088485391819532032,55.06144407852032,-21.011825957988524,213.2782786846136,-51.16419870585976,1.9527661895595207,0.014005413,12.440565,0.73863125,1.0870197,0.0466,3.8472162352235393,139.42938987657993
423494667423336320,15.25989992091398,55.53499127344213,124.30118916181894,-7.31122923103918,0.9403326802725904,0.112389155,17.827555,2.1073608,1.0082535,0.5673,7.1266626490921565,8.366756385636945
423494706087341184,15.206490437741,55.548150800159775,124.27025034074984,-7.2992018301022465,0.7801927646045816,0.046635922,16.296867,1.2260618,1.007197,0.4564,5.301476592049617,16.729437977115186
423500512882932864,14.787963350683892,55.53258221537542,124.03215550095292,-7.322687851008404,2.496730343719165,0.111330636,17.726164,2.662449,0.983187,0.6862,9.026822197221854,22.426264983514198
423501268797247616,14.734372683485583,55.43554737703597,124.0044634180128,-7.420583955858106,1.3891483800057058,0.028867377,15.039438,1.1887131,0.98345554,0.367,5.386181183965298,48.121738944473755
423501921632493312,14.685249928514096,55.47276238859606,123.97529780428292,-7.384191784935675,0.5349766025691619,0.08297558,16.803623,1.2369881,1.3926854,0.6418,4.803496941907017,6.447398169065669
423506010441047424,14.916344060531936,55.575732107941086,124.10397160131431,-7.27729343155779,2.1273195633288404,0.018405112,14.01916,1.1481609,1.0074347,0.5922,5.066123669931573,115.58308166387906
423506388398169856,14.945017973945392,55.57775782326054,124.12023778926935,-7.274743166401828,0.587192626037739,0.026810491,14.9521055,0.9644537,1.0055895,1.1419,2.6541084653708964,21.90159911796241
423508583117813632,14.968424360409744,55.69018100262295,124.1298282267979,-7.16194682960309,0.4944995644572829,0.02227218,14.53732,0.9584551,1.0323467,0.91,2.0981495670888215,22.202566810131874
5088674370379766400,57.042203448940064,-20.92592557245179,214.02677256190063,-49.3754807277779,0.65671318331664,0.09837588,17.212444,1.2357769,1.3790829,0.342,5.9573226735211255,6.675550788634775
5088684609581783168,57.40649063479092,-20.85545740250534,214.0828002823744,-49.02985551463701,2.5686431647204597,0.037771653,16.06344,1.9052277,0.93491113,0.5593,7.552658881867615,68.00452086967069
423519788697345280,15.178995434924074,55.64298758376164,124.25110811036352,-7.204995769669151,0.7863398688969405,0.06672655,16.939238,1.7874031,1.0377761,1.0235,5.3937894788208585,11.784512595015636
423526901163265024,15.435342039563087,55.91090420836901,124.38593938169444,-6.931754411601382,0.7565709997661701,0.022561254,15.131531,0.9894419,0.98376024,0.5504,3.975379451351783,33.5340845755369
423530642072307712,15.38475964950616,55.979734357899936,124.3546643009568,-6.864109080675896,0.531437522474425,0.016046708,14.084805,0.6779232,1.0079908,0.8615,1.8505660739344179,33.118164951616556
423532570519770496,15.10071505144738,55.760010290065765,124.20247043735732,-7.089621951720543,0.3857142092680448,0.028278947,15.409095,0.8429842,0.9892361,1.1154,2.225023190350899,13.639624179360172
423533944909431424,14.954672836936073,55.83060011130488,124.11738055169933,-7.0218582508747405,0.753120929448606,0.019051466,14.325058,1.0139227,1.0181147,0.7511,2.958281584692,39.53086494491322
5088876199483283200,55.00476527983093,-20.760235941617367,212.87052133442677,-51.138084459053886,1.5875890216192996,0.041595213,16.09685,1.4761086,1.0249037,0.1523,6.9482404352187,38.16758966036067
423536590609130752,14.826958212836626,55.82296175299698,124.04538192895384,-7.0317729249958365,0.8669585860939737,0.061536416,16.858305,1.4750843,1.0053262,0.3893,6.158996760388904,14.088545327273751
423544626486109184,15.082794432576057,56.1040739044535,124.1802614650651,-6.746118731131265,1.429870426602034,0.033500496,15.841339,1.3736019,1.0022225,0.2739,6.343922419628236,42.68206735213813
423549024532765056,14.882497656885285,56.20090081629353,124.06475753432726,-6.653049037453504,4.526294105822976,0.11211306,18.046713,2.9478989,0.98959076,0.7777,10.547726848829523,40.37258554733031
423561570140343936,14.525274468359108,55.83414233566559,123.87440076633074,-7.02541377685625,0.7788414436093543,0.0498204,16.414394,1.2517719,0.98665255,0.5131,5.358539265421092,15.632982545490487
423564520772837504,14.283497850163084,55.921941621310815,123.73566272917004,-6.9409189004329335,2.133826975993076,0.14038958,18.22083,2.715395,0.9702441,0.8014,9.065226006046968,15.199325875845458
423573011932958720,13.757357637252102,55.89760980798976,123.43907078135508,-6.970603553468869,0.626954628606827,0.053454787,16.487831,1.167798,0.97519445,0.3472,5.1268115649298,11.728690053649023
423573939645888512,13.875472231685492,55.91668403477997,123.50547459190994,-6.950540086288525,0.979320796008202,0.09990198,17.608244,1.7755356,0.9716105,0.0203,7.542568884527326,9.802816680992729
5089186360544587136,61.97498753934548,-23.70822844849592,219.89780742460468,-45.78338456270797,2.072242016405516,0.11906505,17.946,2.451151,1.1128087,0.5294,8.99880237566409,17.404284602454844
423576413547058304,14.19443551084618,55.931248474786784,123.68520655556196,-6.932691196528138,0.5953218820712192,0.085127994,17.241161,1.4142857,1.1341677,0.566,5.548920230397999,6.993256320256051
423580807289010432,13.982071331679236,56.0267210102608,123.56369957365462,-6.83952057758655,4.044995193453058,0.04154271,15.805063,2.4306927,1.1109952,0.5695,8.2701530494472,97.36955517473604
5089230379665775488,62.30414532013713,-23.702520145470853,220.0034209344857,-45.49113041186656,3.1752536224684795,0.022299053,14.969756,1.696764,1.0380785,0.5069,6.971748100800534,142.39410177950066
423584900403839872,14.645190847075517,55.94195818021929,123.93919443017144,-6.915821391392543,3.732387910356104,0.07025718,17.09802,2.768835,0.99339104,0.6324,9.325553870136979,53.12464733648723
423596136038134272,14.72485529376311,56.23130215697803,123.97561721089738,-6.625326397274094,0.8423097294746954,0.046428327,16.420242,1.2977695,0.9938172,0.3213,5.72630108616437,18.142151223211112
5089399116044209024,61.625207805677775,-23.30301369869408,219.21416872083955,-45.9849150918466,3.049826991209497,0.012677472,12.214865,0.8478546,1.0556283,0.1329,4.503341018218925,240.57059571573078
423600637163795712,14.597639279675182,56.330107331706486,123.9017552644626,-6.528549722769148,1.2366967227070065,0.01930503,14.252112,0.93607616,0.95528066,0.3225,4.3909280494655185,64.0608547465094
5089418911549938688,61.53809359777719,-23.054174077212917,218.83818638448284,-45.99464498989584,1.2744086932226948,0.031405956,15.401808,1.0907269,0.9884223,0.0986,5.829751626448778,40.57856711073195
5089464438203284608,61.376104667108216,-23.053711156288287,218.7790010090884,-46.13792938345168,2.7433814230078597,0.017646173,14.38879,1.2985935,1.0038397,0.1653,6.414920967281807,155.4660845163345
5089490860841878016,61.91761411011342,-23.210361310122853,219.1901613164799,-45.7012324167263,1.381869877562333,0.17249201,18.55272,2.4743347,1.129303,0.4194,8.835655750222593,8.011210939928946
423609875629710336,14.04083510699291,56.36555093388493,123.59046489984256,-6.500156716459185,1.36856278262849,0.057779428,16.744411,1.7539625,0.99228853,0.6134,6.81233462701236,23.685987037263335
423622489953708288,13.390075003090317,55.27460399460381,123.2368429930456,-7.595889435693798,1.466641453975602,0.013974082,13.426238,0.8251257,0.9540488,0.2612,3.996657779877897,104.95440444500053
423624895135376256,13.18231545751675,55.28754213014928,123.1173829083012,-7.5837428510791955,1.236985721095822,0.044062518,16.253735,1.6792593,0.99021727,0.7748,5.940758432320691,28.073423336719475
423625479250921856,13.099108655648708,55.29203970858419,123.06956541153542,-7.579454118978714,0.8342150856804479,0.0636277,16.905941,1.3632946,1.0265934,0.4599,6.052431196120957,13.110879156097862
423629774218176128,13.37815946391656,55.37279230549159,123.2291905673236,-7.497760170730061,0.865553298959501,0.032180324,15.539534,1.0758457,1.0480783,0.4578,4.7682030798976305,26.896972788698488
423634000465868800,13.238211053115393,55.49648958657474,123.14824310216969,-7.374624107093283,1.1711885407886062,0.085282326,17.183874,1.2949238,1.2098438,0.5576,6.969408072428217,13.733074550389329
423635477934558976,13.287832668553266,55.55045408889452,123.17622044732566,-7.320483158431156,0.6768530607932385,0.082712464,17.520683,1.5541039,1.0028849,1.1459,5.527254985870234,8.183205142978675
5089717154078945664,63.135014702409975,-22.583129634124173,218.77735699782303,-44.44977649924052,3.1462946939011545,0.021879338,14.844497,1.5798454,1.0210882,0.3298,7.003693989308565,143.80209738983666
423636646165607552,13.147256584610702,55.59026761112855,123.0958661619358,-7.281115960770837,0.9585049223005816,0.02955057,15.345584,1.2069092,1.0339425,0.7351,4.518455737465774,32.43608912791129
423636779301865344,13.156738808004798,55.614198752640085,123.1011558411944,-7.257160533179893,2.30826698419519,0.22578551,18.853973,2.9328194,1.08362,0.8175,9.852903198884762,10.223273336695478
423636783604538624,13.146852648598356,55.612853693506295,123.09553358093936,-7.258531135021229,1.4071985363775346,0.026865115,14.878974,1.3556614,1.235094,0.486,5.1347508737070475,52.38014191927095
5089745913179998720,63.49570219625672,-22.406463825257436,218.6738141227669,-44.079959826862336,1.4651029603135226,0.11467604,17.933285,2.2136421,1.0633583,0.4672,8.295425729337337,12.776016335352375
423642796558828160,12.759981146499207,55.50349818387968,122.87509905411513,-7.368207906653803,0.8223238178366697,0.029723452,15.36334,1.0960083,0.963537,0.4265,4.512054346864537,27.665824879178558
423649393628442368,13.076082109606684,55.6951097815583,123.05495987936928,-7.176433232701606,0.519194089758108,0.052551582,16.73621,1.3579912,0.99952453,0.7004,4.612458700162932,9.879704282891199
423653070120410880,12.871784764402143,55.7347892528916,122.9389019783038,-7.1369600798664194,0.8682160465966852,0.032004967,15.622169,1.0895538,0.9727035,0.4569,4.858408041606888,27.127540753180128
423654581948870400,12.773875221015253,55.81500461387706,122.8834544069562,-7.056713163332178,0.7470446631930351,0.025654692,15.204465,0.9894066,1.0172403,0.511,4.060197837714404,29.119221668809555
423658121003476352,13.52445815293234,55.6789353945033,123.3098210633114,-7.19086287559274,0.5270795540911611,0.04088325,9.907098,3.8018122,1.0946699,,-1.4835211507370794,12.892310520596114
5089972103337446272,62.83379385160277,-21.939265930271475,217.8004142905,-44.53089355446796,1.7813306138263023,0.013130522,12.706163,0.77137375,0.9545523,0.0154,3.944485658616196,135.6633509182881
423664649353744512,13.58601244522146,55.75831424341046,123.34389035414485,-7.11111111651456,0.604300569803413,0.044569258,16.350765,1.1911516,0.9971042,0.4406,4.816430018754787,13.558685895183917
5090031545684756736,62.72687067181529,-21.697931244044245,217.43578581204815,-44.554510239082624,5.807777417859795,0.015494949,13.8904085,1.8082752,1.0868744,,7.710458318722242,374.8174594095015
5090033504189839360,62.79315703681122,-21.64912477852324,217.3961233287978,-44.48118320135025,0.6167040633578091,0.04488912,16.217201,1.0303307,1.0823582,0.3494,4.818185049639719,13.738386124695898
423667879169080576,13.549504053564108,55.92590340106298,123.321366133579,-6.943759485468602,0.4607135512698023,0.018495435,14.186007,0.7618456,0.9554141,0.6247,1.8784619331447068,24.909581811393043
423670627948149120,13.418871393248534,55.91791383026743,123.24771042734233,-6.952464188433598,1.6163321140370177,0.0387489,15.967082,1.5572004,0.9675392,0.3737,6.63603500890797,41.71298060169495
423672483373991424,13.30038387719554,56.0334766457165,123.18001954137614,-6.837423777536992,1.0422038432042655,0.0287174,15.239883,1.0231457,0.97121316,0.2528,5.076846351634656,36.291720114086424
423674922915331840,13.149865373237963,55.80466077754911,123.0963700127416,-7.066718336210421,1.6072619601526883,0.025825966,15.159152,1.2658567,0.9929524,,6.189585330851699,62.23434043677934
423675438311374592,13.143002594038816,55.84884533975213,123.09228597539736,-7.022551532411545,0.5654857030618621,0.018375635,14.277585,0.85152054,0.98020333,0.7892,2.2504931465741125,30.773668668422182
423675575750320384,13.166946654398942,55.86535293157042,123.10574906784623,-7.005981968596846,0.5115925097964149,0.07111548,17.008572,1.0741081,1.1590251,0.3349,5.2182928868331375,7.193827698222876
5090091670930944000,63.68970785693329,-21.52984216733277,217.5851658873698,-43.65006802382574,3.68639780901192,0.11126961,18.072456,2.7756233,0.9870467,,10.90546699643448,33.13032021063002
423679183522745856,12.770412500167897,55.95960728476117,122.88169703192096,-6.912107973364098,1.550478543134577,0.060165513,16.782475,1.8595247,1.0095588,0.6952,7.03960380235808,25.77022061017874
5090443003551986560,61.289675209701166,-21.849522285067994,217.08332364851825,-45.87460300130546,4.485895702705013,0.06440149,16.950974,2.626958,1.0162762,0.5395,9.670719859981677,69.65515398331641
5089819541803126528,64.60673913455028,-21.965449069233923,218.506073688762,-42.9672708023372,1.5735276402934937,0.013385413,12.296487,0.65249634,1.1257962,0.012,3.2688588802611673,117.55540455072202
5089847171329441280,63.51204131764583,-22.21343166575253,218.4227835614839,-44.00973550393467,0.2485615889284339,0.022641178,14.772777,0.28678894,0.9892127,0.6102,1.1397470824030274,10.978297548318109
5090454234890151680,61.25708419451908,-21.702697334819305,216.8689923433592,-45.86045847619203,3.5020030063646845,0.012890363,12.253321,0.9021549,1.0315917,0.0269,4.948003572881956,271.6760580260373
423713783780444288,11.763547302477376,55.90006517079396,122.31295437480242,-6.966416302143119,2.1220040336808443,0.030499091,15.621132,1.574749,0.9817452,0.389,6.865863025544956,69.575976335847
5090668747033403264,60.63073294191223,-21.511328944027607,216.35689529266665,-46.360160139795326,1.5905756789651428,0.032169268,15.555927,1.3049431,0.99365187,0.0755,6.4881986874779844,49.44395001357018
5090767222043642624,62.01969651124454,-21.74194306284219,217.22068141699197,-45.195062727202505,2.429476579227256,0.021589052,14.905963,1.4513149,1.0350024,0.2527,6.5808265835491655,112.53280501743458
423753400559538816,12.168526613952755,56.38581513836234,122.5469537957462,-6.483868978239507,0.336725969137626,0.028558059,15.314847,1.0708818,0.9468518,1.3995,1.551730057709024,11.790926306918337
5090933351378244736,62.97881400964511,-20.965033836339583,216.5586382222353,-44.10891185787765,3.807548003031676,0.0134384995,12.783092,1.0738325,0.9779246,0.1654,5.520918936692214,283.3313349478992
5090973754134197248,62.1679910069277,-20.861339873842507,216.09266080596336,-44.79723090605691,3.446944867100626,0.13560806,18.220806,2.74654,1.025796,0.295,10.612977685236059,25.41843653762635
423762471526911360,13.581739380344985,56.03644784224641,123.33830050975196,-6.833022546604056,1.1001519002250628,0.038714428,15.962755,1.253768,0.97713405,0.1061,6.063918266132342,28.41710331417173
423763811556691200,13.68092985294316,56.0842447456678,123.3934885515422,-6.784560474009507,0.5665641225226846,0.1008636,17.855385,1.7694817,1.034555,0.3237,6.2979303475356145,5.617131676072286
5091067521860528000,61.28750158589124,-20.87760865970133,215.75429429087092,-45.58480810738316,1.203968006077408,0.08000937,17.2841,1.7108822,0.9842383,0.2466,7.440574731250835,15.047837597988938
5091136241336988928,60.7737804083138,-20.64222575524617,215.22009214614843,-45.9686597088214,4.399311046463477,0.18467326,18.451519,3.037363,1.0134935,0.65,11.018442345900544,23.82213346135481
423776932675971840,13.551271001784135,56.3628469603582,123.31760286762604,-6.506830801257028,0.7955652026747779,0.013318123,13.430553,0.5945606,0.98828846,,2.9339318960376097,59.73553500555431
423779204719259776,13.224232933843298,56.1799614573575,123.13632782811848,-6.691209475815697,0.8457192330870548,0.028994203,15.449742,1.051959,1.0403267,0.3275,4.758373036476477,29.168562870552254
423792875595482880,12.989663725712768,56.44972929221052,123.00432270694768,-6.421947502381035,3.7853579534493127,0.055259064,16.782368,2.5935526,0.99997485,0.568,9.104902769058084,68.50202807360822
5091299557469968384,61.96557020455803,-19.720941414789547,214.4864401047706,-44.61451867584911,1.505683446636512,0.0146708675,12.83558,0.9616642,0.94463235,0.0648,3.659448379145685,102.63083942626515
5091312201853662208,61.83607020228335,-19.68259592616013,214.37942415847385,-44.71719122286954,2.414567196800528,0.044087213,16.287016,2.0337257,1.0951324,2.0766,6.124612481056203,54.76797085813811
5091386590687623040,64.93414590411362,-21.230876274944823,217.67810390919053,-42.45525931758331,0.4357783417117479,0.017442105,14.221756,0.6948519,0.9493992,0.049,2.3690842095326707,24.984274645276354
423808994613545216,13.700295910385206,56.56661337474162,123.39798686725034,-6.302093043339873,0.4844228157739901,0.022142433,14.511025,0.93328,1.1349604,0.4942,2.4429479486906915,21.877578483538375
423809230831204480,13.646127869044117,56.585072713697365,123.36773473091073,-6.284014614816799,0.6446826911966619,0.061639626,17.103094,1.3115177,1.0304148,0.3552,5.794624050926096,10.458900110728477
423812945983275392,13.66560138916448,56.76955431028853,123.37618562241946,-6.099414192315735,0.4393451309824648,0.01323874,13.290032,0.623168,0.9825776,0.9976,0.5064610885997356,33.18632520787211
5091449778246423552,64.5509094769402,-20.98867120042084,217.21515919389927,-42.720423842593526,2.297516682260972,0.038653318,15.6050625,1.599289,1.3041264,0.2203,7.191055867401916,59.43905468247181
423822154393252096,13.492325177713228,56.64903815280466,123.28189273268556,-6.220991699750413,0.8148452274974951,0.046037983,16.435925,1.3333635,1.0576899,0.5719,5.419400631264296,17.699411972446647
423773535362524032,13.659015772263809,56.30689448080247,123.37837290319383,-6.562083163322342,2.9196217623717717,0.013171202,13.292211,1.0689707,1.0001264,0.2134,5.4054439607443,221.6670705051651
423826037043535872,13.448796089030312,56.84608537958129,123.25599676500086,-6.024181317453493,1.4179940051515676,0.018108506,14.025068,0.9621115,1.1111312,0.2634,4.520039973928124,78.30541101245832
423827067835696640,13.220654578951445,56.8080723027245,123.13075467689886,-6.063119944603415,0.5393470256847593,0.066124,17.136759,1.2685051,0.988747,0.5058,5.2903004404453755,8.156600110168158
423830946191392000,12.840352661083442,56.26575581832575,122.92122679884396,-6.605992593149968,0.6986058606114275,0.1313467,18.276915,1.8900623,1.0230223,0.4693,7.0287761230879235,5.3187926351513015
423465912625620480,13.7504685895839,55.39942306837211,123.44218517009932,-7.468795877306548,0.4803172646189649,0.07227936,17.069494,1.2957649,1.0188818,0.4999,4.977234986432302,6.645289396848075
423466840338446848,13.691656633921646,55.505683582024965,123.40710917905515,-7.3629951494740125,0.3661630925876354,0.01852267,14.302334,0.93190193,0.9578711,1.0292,1.0915068372763694,19.768375325351872
5088397568328288384,54.905437007220655,-21.474539198963203,213.91580648940317,-51.44056090221079,5.927610910038382,0.061776787,16.687363,2.765771,1.0117214,0.5193,10.0324614435059,95.95207517086284
423482748898351360,15.16954549206814,55.30057723311538,124.2582253330124,-7.547375264093595,0.7955842867602747,0.04006499,16.168932,1.1545887,1.0067018,0.435,5.237362984877026,19.85734394942504
423490823436926720,15.48154428030606,55.4894587175144,124.42943249380176,-7.351792208976545,0.5979544988802571,0.026989171,15.019767,1.1488476,1.0575162,0.807,3.096107688863006,22.155348857519822
423495736879284992,15.141294695521252,55.578372359629626,124.23200287836283,-7.27033595363078,0.8332676605891433,0.06444469,16.611324,1.4330988,1.2761706,0.4408,5.774446635155981,12.929966155305321
423495839958486912,15.116355208807772,55.595175262729896,124.21720136200628,-7.254044387426318,1.2971930504075082,0.027342724,15.217751,1.1745815,1.0046736,0.2959,5.486874066572069,47.44198311797714
423514428578195712,15.497675035617494,55.52653119658587,124.43709560194084,-7.3143750340833185,2.11003263399457,0.08580287,17.37891,2.4197102,1.0084277,0.7056,8.294755860977006,24.591632354425556
423515802967733888,15.327710338703085,55.59456114031916,124.33752921656344,-7.250241360747349,0.3860807785766217,0.043860253,16.003557,1.149642,1.1170558,0.8556,3.0813479018536727,8.802520554922966
423517791526594944,15.408917541096889,55.67366832912205,124.38056723562666,-7.169395163934182,1.939745439898284,0.01558459,12.906122,0.8510494,0.9650735,0.2157,4.129145697843443,124.46560608256515
5088738760529373312,56.3691366564553,-20.718861283756496,213.42518290584252,-49.91111335076818,1.630257090457515,0.020574223,14.607098,1.0276337,1.0461746,0.0536,5.614778488776804,79.23784487304891
423519410740208384,15.309634938702803,55.68660134044036,124.3236832700648,-7.15866203666648,1.0398373380596035,0.031495184,14.951191,1.0050926,1.3007582,0.4461,4.589918039242916,33.015756887135616
423521403604989568,15.26445637956711,55.75826192492155,124.29531562383652,-7.088019826630819,0.5202196639089869,0.047095705,16.392385,1.2222099,0.9852624,0.6527,4.320618820861767,11.046010754250029
423526454486477952,15.484713040248966,55.85037071012533,124.4162959281162,-6.991111213400126,0.6318703429297903,0.07917141,17.606642,1.6764069,1.0202472,0.9259,5.683881860344245,7.981041930790298
5088787516998653824,55.487973056400776,-21.306559107222107,213.91442372484497,-50.8727378349755,2.243613197721456,0.02051783,14.390219,1.1534576,0.98514503,0.0495,6.095458930088947,109.34943888907628
423527760156559104,15.315407661762492,55.80802096587082,124.3222582597201,-7.037207178064061,0.3141965147553776,0.0146671925,13.7273655,0.3559103,0.9998393,0.875,0.3383723164589423,21.421721625006118
423536173990133632,14.985818738627232,55.9518211522994,124.13093340905657,-6.9001265630849575,2.909368627059436,0.17006597,18.645084,2.8792439,1.0197068,0.7328,10.231277756725527,17.107294463786236
5088901282092305024,55.74728067763552,-20.50890303224735,212.83230698879436,-50.39954425890598,3.5095354036886977,0.054344427,16.630583,2.3187218,1.018376,0.4411,8.915731139353197,64.57949043585826
5088908291478926336,55.69534725967716,-20.35430075134548,212.57806309640435,-50.39736213803318,1.9289762989139287,0.055890266,16.75113,1.8628988,0.98467904,0.4724,7.705364457778437,34.51363604019936
423542839779625216,15.000830682721,56.05872689407537,124.13578871598304,-6.793000244642498,0.8535696246121165,0.07850408,17.532932,1.5732956,0.99636865,1.1035,6.085626758780371,10.872933287188594
5088921726136587136,55.56993506145092,-20.25903258249428,212.3778660313241,-50.47892034991152,2.1917008526260817,0.12865785,18.060022,2.3467503,1.013795,0.4943,9.269628382912737,17.035111752808568
5088929079120666368,56.35041955851018,-20.64996402733412,213.3150292130174,-49.90652820266189,5.461961075990785,0.025536265,14.917879,2.419405,1.1408429,0.4236,8.18102200433654,213.8903663472628
5089010065023933440,56.18372151212039,-20.06556214972711,212.37768390326409,-49.8711325265375,0.5791552346443503,0.100467384,17.738216,1.5896645,1.0384343,0.1397,6.412490930152363,5.764609484052558
5089098988026374656,61.82028933088812,-24.14943758343845,220.45767599217228,-46.03419530624126,1.6874478548565446,0.037373453,16.135273,1.5551682,0.962762,0.3288,6.942624806188015,45.15097534221803
423565624589420288,14.42634559039442,55.96332070858077,123.81525031145576,-6.897679470335139,0.3796181673596074,0.033058353,15.761659,1.1690226,1.0077852,0.7842,2.874193941263499,11.48327526660531
5089139734379300096,61.536587393058056,-24.1848283244076,220.4120685435716,-46.29352377415671,1.4024269201898858,0.14005804,18.372032,2.4341412,1.0492333,0.3293,8.777133198178653,10.01318396423287
423571397025234048,13.975706552720933,55.94329659945276,123.56158538859069,-6.922994549506042,0.5004719440350709,0.066432424,16.94257,1.1883945,0.9946888,0.3617,5.077768681881145,7.533549340831984
423572290378479360,13.848337973200865,55.86914590255395,123.49089900015802,-6.998311038354196,0.768418266316876,0.030707205,15.288813,1.2347422,1.018814,0.6801,4.036701400328385,25.024038049600282
423573561682457344,13.76852263875797,55.94817335167883,123.444652146148,-6.919956625188435,0.8248927818214252,0.15998025,18.153816,1.9552345,1.0794324,1.1537,6.582103516753528,5.1562163568404555
423574248883513984,13.959456539877063,55.948520318275015,123.5523291456498,-6.917929381501663,0.6671088108264507,0.06709507,17.00959,1.3226376,0.9762937,0.5735,5.5570733831312955,9.94273962045871
